"http://www.cidoc-crm.org/cidoc-crm/E8_Acquisition",
"http://www.cidoc-crm.org/cidoc-crm/E7_Activity",
"http://www.cidoc-crm.org/cidoc-crm/E98_Currency",
"https://linked.art/ns/terms/Payment",
"http://www.cidoc-crm.org/cidoc-crm/E97_Monetary_Amount",
"http://www.ics.forth.gr/isl/CRMdig/D1_Digital_Object",
"http://www.ics.forth.gr/isl/CRMsci/S19_Encounter_Event",
"http://www.cidoc-crm.org/cidoc-crm/E55_Type",
"http://www.cidoc-crm.org/cidoc-crm/E33_E41_Linguistic_Appellation",
"http://www.cidoc-crm.org/cidoc-crm/E36_Visual_Item",
"http://www.cidoc-crm.org/cidoc-crm/E33_Linguistic_Object",
"http://www.cidoc-crm.org/cidoc-crm/E53_Place",
"http://www.cidoc-crm.org/cidoc-crm/E69_Death",
"http://www.cidoc-crm.org/cidoc-crm/E67_Birth",
"http://www.cidoc-crm.org/cidoc-crm/E10_Transfer_of_Custody",
"http://www.cidoc-crm.org/cidoc-crm/E66_Formation",
"http://www.cidoc-crm.org/cidoc-crm/E39_Actor",
"http://www.cidoc-crm.org/cidoc-crm/E58_Measurement_Unit",
"http://www.cidoc-crm.org/cidoc-crm/E30_Right",
"https://linked.art/ns/terms/RightAcquisition",
"http://www.cidoc-crm.org/cidoc-crm/E54_Dimension",
"http://www.cidoc-crm.org/cidoc-crm/E13_Attribute_Assignment",
"http://www.cidoc-crm.org/cidoc-crm/E42_Identifier",
"http://www.cidoc-crm.org/cidoc-crm/E65_Creation",
"http://www.cidoc-crm.org/cidoc-crm/E74_Group",
"http://www.cidoc-crm.org/cidoc-crm/E21_Person",
"http://www.cidoc-crm.org/cidoc-crm/E12_Production",
"http://www.cidoc-crm.org/cidoc-crm/E52_Time-Span",
"http://www.cidoc-crm.org/cidoc-crm/E22_Human-Made_Object",
"http://www.cidoc-crm.org/cidoc-crm/E68_Dissolution",
"http://www.cidoc-crm.org/cidoc-crm/E6_Destruction",
"http://www.cidoc-crm.org/cidoc-crm/E57_Material",
"http://www.cidoc-crm.org/cidoc-crm/E56_Language",
"http://www.cidoc-crm.org/cidoc-crm/E19_Physical_Object",
"https://linked.art/ns/terms/Set",
"http://www.cidoc-crm.org/cidoc-crm/E70_Thing",
"http://www.cidoc-crm.org/cidoc-crm/E1_CRM_Entity",
"https://www.w3.org/2004/03/trix/rdfg-1/Graph"
